   0.000 1767781472.076176091  rpp:cam:cam0,t:472076
   0.000 1767781329.586385091  rpp:cam:cam0,t:329586
   0.000 1767781341.919334091  rpp:cam:cam0,t:341919
   0.000 1767781482.817393091  rpp:cam:cam0,t:482817
   0.000 1767781443.763865091  rpp:cam:cam0,t:443763
   0.000 1767781347.754165091  rpp:cam:cam0,t:347754
   0.000 1767781328.459345091  rpp:cam:cam0,t:328459
   0.000 1767781440.382372091  rpp:cam:cam0,t:440382
   0.000 1767781318.447101091  rpp:cam:cam0,t:318447
   0.000 1767781440.515006091  rpp:cam:cam0,t:440515
   0.000 1767781423.142926091  rpp:cam:cam0,t:423142
   0.000 1767781397.483054091  rpp:cam:cam0,t:397483
   0.000 1767781421.087479091  rpp:cam:cam0,t:421087
   0.000 1767781432.956257091  rpp:cam:cam0,t:432956
   0.000 1767781477.048956091  rpp:cam:cam0,t:477048
   0.000 1767781371.756649091  rpp:cam:cam0,t:371756
   0.000 1767781436.404118091  rpp:cam:cam0,t:436404
   0.000 1767781375.403412091  rpp:cam:cam0,t:375403
   0.000 1767781321.828847091  rpp:cam:cam0,t:321828
   0.000 1767781468.893443091  rpp:cam:cam0,t:468893
   0.000 1767781385.017842091  rpp:cam:cam0,t:385017
   0.000 1767781404.445040091  rpp:cam:cam0,t:404445
   0.000 1767781312.943894091  rpp:cam:cam0,t:312943
   0.000 1767781383.492560091  rpp:cam:cam0,t:383492
   0.000 1767781374.873012091  rpp:cam:cam0,t:374873
   0.000 1767781428.845244091  rpp:cam:cam0,t:428845
   0.000 1767781474.728337091  rpp:cam:cam0,t:474728
   0.000 1767781385.680649091  rpp:cam:cam0,t:385680
   0.000 1767781428.513731091  rpp:cam:cam0,t:428513
   0.000 1767781427.850582091  rpp:cam:cam0,t:427850
   0.000 1767781337.476675091  rpp:cam:cam0,t:337476
   0.000 1767781332.570122091  rpp:cam:cam0,t:332570
   0.000 1767781388.796872091  rpp:cam:cam0,t:388796
   0.000 1767781460.074904091  rpp:cam:cam0,t:460074
   0.000 1767781472.672941091  rpp:cam:cam0,t:472672
   0.000 1767781459.345628091  rpp:cam:cam0,t:459345
   0.000 1767781418.700672091  rpp:cam:cam0,t:418700
   0.000 1767781389.725151091  rpp:cam:cam0,t:389725
   0.000 1767781427.983334091  rpp:cam:cam0,t:427983
   0.000 1767781477.314087091  rpp:cam:cam0,t:477314
   0.000 1767781475.325027091  rpp:cam:cam0,t:475325
   0.000 1767781470.219610091  rpp:cam:cam0,t:470219
   0.000 1767781480.364187091  rpp:cam:cam0,t:480364
   0.000 1767781358.893447091  rpp:cam:cam0,t:358893
   0.000 1767781375.204521091  rpp:cam:cam0,t:375204
   0.000 1767781375.801170091  rpp:cam:cam0,t:375801
   0.000 1767781441.111657091  rpp:cam:cam0,t:441111
   0.000 1767781419.230910091  rpp:cam:cam0,t:419230
   0.000 1767781379.978314091  rpp:cam:cam0,t:379978
   0.000 1767781427.717954091  rpp:cam:cam0,t:427717
   0.000 1767781323.154772091  rpp:cam:cam0,t:323154
   0.000 1767781324.083176091  rpp:cam:cam0,t:324083
   0.000 1767781424.933192091  rpp:cam:cam0,t:424933
   0.000 1767781481.159963091  rpp:cam:cam0,t:481159
   0.000 1767781460.804301091  rpp:cam:cam0,t:460804
   0.000 1767781476.518438091  rpp:cam:cam0,t:476518
   0.000 1767781458.549977091  rpp:cam:cam0,t:458549
   0.000 1767781457.886826091  rpp:cam:cam0,t:457886
   0.000 1767781353.787765091  rpp:cam:cam0,t:353787
   0.000 1767781452.781419091  rpp:cam:cam0,t:452781
   0.000 1767781356.572736091  rpp:cam:cam0,t:356572
   0.000 1767781442.636581091  rpp:cam:cam0,t:442636
   0.000 1767781339.996400091  rpp:cam:cam0,t:339996
   0.000 1767781473.733722091  rpp:cam:cam0,t:473733
   0.000 1767781332.901635091  rpp:cam:cam0,t:332901
   0.000 1767781419.562429091  rpp:cam:cam0,t:419562
   0.000 1767781318.579854091  rpp:cam:cam0,t:318579
   0.000 1767781447.808385091  rpp:cam:cam0,t:447808
   0.000 1767781384.420839091  rpp:cam:cam0,t:384420
   0.000 1767781352.063822091  rpp:cam:cam0,t:352063
   0.000 1767781354.915050091  rpp:cam:cam0,t:354915
   0.000 1767781419.164792091  rpp:cam:cam0,t:419164
   0.000 1767781368.971811091  rpp:cam:cam0,t:368971
   0.000 1767781408.688431091  rpp:cam:cam0,t:408688
   0.000 1767781440.912648091  rpp:cam:cam0,t:440912
   0.000 1767781386.211162091  rpp:cam:cam0,t:386211
   0.000 1767781382.100266091  rpp:cam:cam0,t:382100
   0.000 1767781458.748860091  rpp:cam:cam0,t:458748
   0.000 1767781424.866903091  rpp:cam:cam0,t:424866
   0.000 1767781352.859613091  rpp:cam:cam0,t:352859
   0.000 1767781426.060525091  rpp:cam:cam0,t:426060
   0.000 1767781418.634280091  rpp:cam:cam0,t:418634
   0.000 1767781476.849946091  rpp:cam:cam0,t:476849
   0.000 1767781475.457658091  rpp:cam:cam0,t:475457
   0.000 1767781344.438921091  rpp:cam:cam0,t:344438
   0.000 1767781475.855544091  rpp:cam:cam0,t:475855
   0.000 1767781374.541371091  rpp:cam:cam0,t:374541
   0.000 1767781444.758522091  rpp:cam:cam0,t:444758
   0.000 1767781389.194888091  rpp:cam:cam0,t:389194
   0.000 1767781373.944727091  rpp:cam:cam0,t:373944
   0.000 1767781385.150117091  rpp:cam:cam0,t:385150
   0.000 1767781478.640383091  rpp:cam:cam0,t:478640
   0.000 1767781385.415505091  rpp:cam:cam0,t:385415
   0.000 1767781324.547320091  rpp:cam:cam0,t:324547
   0.000 1767781376.265316091  rpp:cam:cam0,t:376265
   0.000 1767781335.686599091  rpp:cam:cam0,t:335686
   0.000 1767781434.746313091  rpp:cam:cam0,t:434746
   0.000 1767781439.387844091  rpp:cam:cam0,t:439387
   0.000 1767781344.571431091  rpp:cam:cam0,t:344571
   0.000 1767781381.967657091  rpp:cam:cam0,t:381967
   0.000 1767781318.181967091  rpp:cam:cam0,t:318181
   0.000 1767781401.129802091  rpp:cam:cam0,t:401129
   0.000 1767781333.962670091  rpp:cam:cam0,t:333962
   0.000 1767781339.664749091  rpp:cam:cam0,t:339664
   0.000 1767781406.831875091  rpp:cam:cam0,t:406831
   0.000 1767781361.280401091  rpp:cam:cam0,t:361280
   0.000 1767781401.328556091  rpp:cam:cam0,t:401328
   0.000 1767781470.882505091  rpp:cam:cam0,t:470882
   0.000 1767781340.460412091  rpp:cam:cam0,t:340460
   0.000 1767781474.264239091  rpp:cam:cam0,t:474264
   0.000 1767781382.564409091  rpp:cam:cam0,t:382564
   0.000 1767781425.662513091  rpp:cam:cam0,t:425662
   0.000 1767781437.928938091  rpp:cam:cam0,t:437928
   0.000 1767781425.861520091  rpp:cam:cam0,t:425861
   0.000 1767781330.647419091  rpp:cam:cam0,t:330647
   0.000 1767781421.551758091  rpp:cam:cam0,t:421551
   0.000 1767781437.995420091  rpp:cam:cam0,t:437995
   0.000 1767781385.349125091  rpp:cam:cam0,t:385349
   0.000 1767781419.695054091  rpp:cam:cam0,t:419695
   0.000 1767781365.855318091  rpp:cam:cam0,t:365855
   0.000 1767781328.923494091  rpp:cam:cam0,t:328923
   0.000 1767781471.346649091  rpp:cam:cam0,t:471346
   0.000 1767781376.066298091  rpp:cam:cam0,t:376066
   0.000 1767781354.185790091  rpp:cam:cam0,t:354185
   0.000 1767781459.279127091  rpp:cam:cam0,t:459279
   0.000 1767781379.381670091  rpp:cam:cam0,t:379381
   0.000 1767781325.210228091  rpp:cam:cam0,t:325210
   0.000 1767781478.573885091  rpp:cam:cam0,t:478573
   0.000 1767781477.712115091  rpp:cam:cam0,t:477712
   0.000 1767781433.420386091  rpp:cam:cam0,t:433420
   0.000 1767781379.779557091  rpp:cam:cam0,t:379779
   0.000 1767781459.743266091  rpp:cam:cam0,t:459743
   0.000 1767781398.344829091  rpp:cam:cam0,t:398344
   0.000 1767781380.906598091  rpp:cam:cam0,t:380906
   0.000 1767781419.960481091  rpp:cam:cam0,t:419960
   0.000 1767781415.783065091  rpp:cam:cam0,t:415783
   0.000 1767781372.552301091  rpp:cam:cam0,t:372552
   0.000 1767781440.116993091  rpp:cam:cam0,t:440116
   0.000 1767781459.212998091  rpp:cam:cam0,t:459212
   0.000 1767781390.587316091  rpp:cam:cam0,t:390587
   0.000 1767781427.585451091  rpp:cam:cam0,t:427585
   0.000 1767781329.851783091  rpp:cam:cam0,t:329851
   0.000 1767781436.603013091  rpp:cam:cam0,t:436603
   0.000 1767781376.663195091  rpp:cam:cam0,t:376663
   0.000 1767781379.116534091  rpp:cam:cam0,t:379116
   0.000 1767781370.430351091  rpp:cam:cam0,t:370430
   0.000 1767781312.745015091  rpp:cam:cam0,t:312745
   0.000 1767781481.690236091  rpp:cam:cam0,t:481690
   0.000 1767781359.755231091  rpp:cam:cam0,t:359755
   0.000 1767781337.940822091  rpp:cam:cam0,t:337940
   0.000 1767781332.371366091  rpp:cam:cam0,t:332371
   0.000 1767781363.335726091  rpp:cam:cam0,t:363335
   0.000 1767781468.097795091  rpp:cam:cam0,t:468097
   0.000 1767781376.198931091  rpp:cam:cam0,t:376198
   0.000 1767781468.827062091  rpp:cam:cam0,t:468827
   0.000 1767781415.584300091  rpp:cam:cam0,t:415584
   0.000 1767781482.684893091  rpp:cam:cam0,t:482684
   0.000 1767781462.196737091  rpp:cam:cam0,t:462196
   0.000 1767781381.238110091  rpp:cam:cam0,t:381238
   0.000 1767781322.425494091  rpp:cam:cam0,t:322425
   0.000 1767781358.561929091  rpp:cam:cam0,t:358561
   0.000 1767781443.962871091  rpp:cam:cam0,t:443962
   0.000 1767781479.436031091  rpp:cam:cam0,t:479436
   0.000 1767781334.625566091  rpp:cam:cam0,t:334625
   0.000 1767781408.622303091  rpp:cam:cam0,t:408622
   0.000 1767781345.632218091  rpp:cam:cam0,t:345632
   0.000 1767781420.954850091  rpp:cam:cam0,t:420954
   0.000 1767781385.481634091  rpp:cam:cam0,t:385481
   0.000 1767781336.482261091  rpp:cam:cam0,t:336482
   0.000 1767781375.734791091  rpp:cam:cam0,t:375734
   0.000 1767781474.065232091  rpp:cam:cam0,t:474065
   0.000 1767781403.583005091  rpp:cam:cam0,t:403583
   0.000 1767781444.427008091  rpp:cam:cam0,t:444427
   0.000 1767781452.184520091  rpp:cam:cam0,t:452184
   0.000 1767781375.933797091  rpp:cam:cam0,t:375933
   0.000 1767781379.182663091  rpp:cam:cam0,t:379182
   0.000 1767781353.920393091  rpp:cam:cam0,t:353920
   0.000 1767781342.648483091  rpp:cam:cam0,t:342648
   0.000 1767781339.930137091  rpp:cam:cam0,t:339930
   0.000 1767781359.224953091  rpp:cam:cam0,t:359224
   0.000 1767781383.227430091  rpp:cam:cam0,t:383227
   0.000 1767781383.028421091  rpp:cam:cam0,t:383028
   0.000 1767781386.078529091  rpp:cam:cam0,t:386078
   0.000 1767781403.052490091  rpp:cam:cam0,t:403052
   0.000 1767781334.890951091  rpp:cam:cam0,t:334890
   0.000 1767781452.980180091  rpp:cam:cam0,t:452980
   0.000 1767781341.654088091  rpp:cam:cam0,t:341654
   0.000 1767781469.423959091  rpp:cam:cam0,t:469423
   0.000 1767781436.868134091  rpp:cam:cam0,t:436868
   0.000 1767781382.895918091  rpp:cam:cam0,t:382895
   0.000 1767781323.884300091  rpp:cam:cam0,t:323884
   0.000 1767781370.695736091  rpp:cam:cam0,t:370695
   0.000 1767781355.379193091  rpp:cam:cam0,t:355379
   0.000 1767781325.740743091  rpp:cam:cam0,t:325740
   0.000 1767781474.330419091  rpp:cam:cam0,t:474330
   0.000 1767781384.155711091  rpp:cam:cam0,t:384155
   0.000 1767781343.974787091  rpp:cam:cam0,t:343974
   0.000 1767781435.409346091  rpp:cam:cam0,t:435409
   0.000 1767781321.696222091  rpp:cam:cam0,t:321696
   0.000 1767781332.238734091  rpp:cam:cam0,t:332238
   0.000 1767781474.993476091  rpp:cam:cam0,t:474993
   0.000 1767781350.538896091  rpp:cam:cam0,t:350538
   0.000 1767781361.413044091  rpp:cam:cam0,t:361413
   0.000 1767781388.399235091  rpp:cam:cam0,t:388399
   0.000 1767781446.416087091  rpp:cam:cam0,t:446416
   0.000 1767781431.165819091  rpp:cam:cam0,t:431165
   0.000 1767781420.689712091  rpp:cam:cam0,t:420689
   0.000 1767781325.144096091  rpp:cam:cam0,t:325144
   0.000 1767781359.622718091  rpp:cam:cam0,t:359622
   0.000 1767781405.572073091  rpp:cam:cam0,t:405572
   0.000 1767781384.685975091  rpp:cam:cam0,t:384685
   0.000 1767781329.917894091  rpp:cam:cam0,t:329917
   0.000 1767781319.706898091  rpp:cam:cam0,t:319706
   0.000 1767781425.795137091  rpp:cam:cam0,t:425795
   0.000 1767781476.054301091  rpp:cam:cam0,t:476054
   0.000 1767781353.986784091  rpp:cam:cam0,t:353986
   0.000 1767781370.231471091  rpp:cam:cam0,t:370231
   0.000 1767781345.101948091  rpp:cam:cam0,t:345101
   0.000 1767781343.245257091  rpp:cam:cam0,t:343245
   0.000 1767781347.290028091  rpp:cam:cam0,t:347290
   0.000 1767781317.651566091  rpp:cam:cam0,t:317651
   0.000 1767781348.748578091  rpp:cam:cam0,t:348748
   0.000 1767781317.386181091  rpp:cam:cam0,t:317386
   0.000 1767781416.114689091  rpp:cam:cam0,t:416114
   0.000 1767781341.322561091  rpp:cam:cam0,t:341322
   0.000 1767781315.131931091  rpp:cam:cam0,t:315131
   0.000 1767781420.026569091  rpp:cam:cam0,t:420026
   0.000 1767781348.881338091  rpp:cam:cam0,t:348881
   0.000 1767781360.153237091  rpp:cam:cam0,t:360153
   0.000 1767781367.977264091  rpp:cam:cam0,t:367977
   0.000 1767781474.661879091  rpp:cam:cam0,t:474661
   0.000 1767781434.680189091  rpp:cam:cam0,t:434680
   0.000 1767781332.636497091  rpp:cam:cam0,t:332636
   0.000 1767781332.437491091  rpp:cam:cam0,t:332437
   0.000 1767781331.708212091  rpp:cam:cam0,t:331708
   0.000 1767781405.704712091  rpp:cam:cam0,t:405704
   0.000 1767781337.609302091  rpp:cam:cam0,t:337609
   0.000 1767781331.973346091  rpp:cam:cam0,t:331973
   0.000 1767781416.645206091  rpp:cam:cam0,t:416645
   0.000 1767781337.808311091  rpp:cam:cam0,t:337808
   0.000 1767781340.991040091  rpp:cam:cam0,t:340991
   0.000 1767781349.875745091  rpp:cam:cam0,t:349875
   0.000 1767781423.275678091  rpp:cam:cam0,t:423275
   0.000 1767781341.388696091  rpp:cam:cam0,t:341388
   0.000 1767781422.745286091  rpp:cam:cam0,t:422745
   0.000 1767781363.799875091  rpp:cam:cam0,t:363799
   0.000 1767781350.074751091  rpp:cam:cam0,t:350074
   0.000 1767781351.599689091  rpp:cam:cam0,t:351599
   0.000 1767781355.511700091  rpp:cam:cam0,t:355511
   0.000 1767781360.617380091  rpp:cam:cam0,t:360617
   0.000 1767781347.555161091  rpp:cam:cam0,t:347555
   0.000 1767781402.522217091  rpp:cam:cam0,t:402522
   0.000 1767781347.886799091  rpp:cam:cam0,t:347886
   0.000 1767781423.341935091  rpp:cam:cam0,t:423341
   0.000 1767781435.144204091  rpp:cam:cam0,t:435144
   0.000 1767781387.073068091  rpp:cam:cam0,t:387073
   0.000 1767781418.965783091  rpp:cam:cam0,t:418965
   0.000 1767781437.730035091  rpp:cam:cam0,t:437730
   0.000 1767781314.601457091  rpp:cam:cam0,t:314601
   0.000 1767781327.332177091  rpp:cam:cam0,t:327332
   0.000 1767781390.520809091  rpp:cam:cam0,t:390520
   0.000 1767781322.889638091  rpp:cam:cam0,t:322889
   0.000 1767781463.125002091  rpp:cam:cam0,t:463125
   0.000 1767781313.209159091  rpp:cam:cam0,t:313209
   0.000 1767781313.275283091  rpp:cam:cam0,t:313275
   0.000 1767781323.088649091  rpp:cam:cam0,t:323088
   0.000 1767781378.718521091  rpp:cam:cam0,t:378718
   0.000 1767781373.546729091  rpp:cam:cam0,t:373546
   0.000 1767781348.218312091  rpp:cam:cam0,t:348218
   0.000 1767781407.760174091  rpp:cam:cam0,t:407760
   0.000 1767781324.016809091  rpp:cam:cam0,t:324016
   0.000 1767781470.153235091  rpp:cam:cam0,t:470153
   0.000 1767781350.936660091  rpp:cam:cam0,t:350936
   0.000 1767781372.751069091  rpp:cam:cam0,t:372751
   0.000 1767781364.065251091  rpp:cam:cam0,t:364065
   0.000 1767781418.103766091  rpp:cam:cam0,t:418103
   0.000 1767781483.215405091  rpp:cam:cam0,t:483215
   0.000 1767781483.082775091  rpp:cam:cam0,t:483082
   0.000 1767781414.921279091  rpp:cam:cam0,t:414921
   0.000 1767781401.394939091  rpp:cam:cam0,t:401394
   0.000 1767781388.266601091  rpp:cam:cam0,t:388266
   0.000 1767781431.961472091  rpp:cam:cam0,t:431961
   0.000 1767781428.447475091  rpp:cam:cam0,t:428447
   0.000 1767781449.399806091  rpp:cam:cam0,t:449399
   0.000 1767781320.237417091  rpp:cam:cam0,t:320237
   0.000 1767781341.455189091  rpp:cam:cam0,t:341455
   0.000 1767781354.848801091  rpp:cam:cam0,t:354848
   0.000 1767781341.189939091  rpp:cam:cam0,t:341189
   0.000 1767781463.257634091  rpp:cam:cam0,t:463257
   0.000 1767781420.822344091  rpp:cam:cam0,t:420822
   0.000 1767781387.935109091  rpp:cam:cam0,t:387935
   0.000 1767781397.350419091  rpp:cam:cam0,t:397350
   0.000 1767781427.651834091  rpp:cam:cam0,t:427651
   0.000 1767781459.080252091  rpp:cam:cam0,t:459080
   0.000 1767781384.487218091  rpp:cam:cam0,t:384487
   0.000 1767781352.594492091  rpp:cam:cam0,t:352594
   0.000 1767781462.262850091  rpp:cam:cam0,t:462262
   0.000 1767781330.581058091  rpp:cam:cam0,t:330581
   0.000 1767781378.188248091  rpp:cam:cam0,t:378188
   0.000 1767781416.181075091  rpp:cam:cam0,t:416181
   0.000 1767781353.058611091  rpp:cam:cam0,t:353058
   0.000 1767781419.032157091  rpp:cam:cam0,t:419032
   0.000 1767781356.771491091  rpp:cam:cam0,t:356771
   0.000 1767781322.359243091  rpp:cam:cam0,t:322359
   0.000 1767781336.415882091  rpp:cam:cam0,t:336415
   0.000 1767781338.139823091  rpp:cam:cam0,t:338139
   0.000 1767781349.610736091  rpp:cam:cam0,t:349610
   0.000 1767781385.216499091  rpp:cam:cam0,t:385216
   0.000 1767781404.113527091  rpp:cam:cam0,t:404113
   0.000 1767781359.954239091  rpp:cam:cam0,t:359954
   0.000 1767781336.548518091  rpp:cam:cam0,t:336548
   0.000 1767781346.825884091  rpp:cam:cam0,t:346825
   0.000 1767781344.239917091  rpp:cam:cam0,t:344239
   0.000 1767781389.857783091  rpp:cam:cam0,t:389857
   0.000 1767781454.836884091  rpp:cam:cam0,t:454836
   0.000 1767781332.039846091  rpp:cam:cam0,t:332039
   0.000 1767781417.905000091  rpp:cam:cam0,t:417905
   0.000 1767781376.397814091  rpp:cam:cam0,t:376397
   0.000 1767781324.812583091  rpp:cam:cam0,t:324812
   0.000 1767781376.464318091  rpp:cam:cam0,t:376464
   0.000 1767781315.596118091  rpp:cam:cam0,t:315596
   0.000 1767781317.518811091  rpp:cam:cam0,t:317518
   0.000 1767781329.321248091  rpp:cam:cam0,t:329321
   0.000 1767781338.338825091  rpp:cam:cam0,t:338338
   0.000 1767781320.303796091  rpp:cam:cam0,t:320303
   0.000 1767781360.484753091  rpp:cam:cam0,t:360484
   0.000 1767781325.475610091  rpp:cam:cam0,t:325475
   0.000 1767781327.597314091  rpp:cam:cam0,t:327597
   0.000 1767781363.932625091  rpp:cam:cam0,t:363932
   0.000 1767781320.369923091  rpp:cam:cam0,t:320369
   0.000 1767781386.807924091  rpp:cam:cam0,t:386807
   0.000 1767781461.997844091  rpp:cam:cam0,t:461997
   0.000 1767781420.756093091  rpp:cam:cam0,t:420756
   0.000 1767781363.601129091  rpp:cam:cam0,t:363601
   0.000 1767781314.269947091  rpp:cam:cam0,t:314269
   0.000 1767781328.525470091  rpp:cam:cam0,t:328525
   0.000 1767781337.675683091  rpp:cam:cam0,t:337675
   0.000 1767781445.421421091  rpp:cam:cam0,t:445421
   0.000 1767781360.418371091  rpp:cam:cam0,t:360418
   0.000 1767781472.142294091  rpp:cam:cam0,t:472142
   0.000 1767781315.463362091  rpp:cam:cam0,t:315463
   0.000 1767781423.408311091  rpp:cam:cam0,t:423408
   0.000 1767781322.093858091  rpp:cam:cam0,t:322093
   0.000 1767781337.344183091  rpp:cam:cam0,t:337344
   0.000 1767781481.822984091  rpp:cam:cam0,t:481822
   0.000 1767781452.317272091  rpp:cam:cam0,t:452317
   0.000 1767781404.776425091  rpp:cam:cam0,t:404776
   0.000 1767781331.641842091  rpp:cam:cam0,t:331641
   0.000 1767781315.397189091  rpp:cam:cam0,t:315397
   0.000 1767781319.441757091  rpp:cam:cam0,t:319441
   0.000 1767781314.004804091  rpp:cam:cam0,t:314004
   0.000 1767781329.652760091  rpp:cam:cam0,t:329652
   0.000 1767781349.279100091  rpp:cam:cam0,t:349279
   0.000 1767781328.658102091  rpp:cam:cam0,t:328658
   0.000 1767781354.251899091  rpp:cam:cam0,t:354251
   0.000 1767781359.158582091  rpp:cam:cam0,t:359158
   0.000 1767781424.071206091  rpp:cam:cam0,t:424071
   0.000 1767781462.726990091  rpp:cam:cam0,t:462726
   0.000 1767781430.635548091  rpp:cam:cam0,t:430635
   0.000 1767781406.301599091  rpp:cam:cam0,t:406301
   0.000 1767781321.430837091  rpp:cam:cam0,t:321430
   0.000 1767781378.453386091  rpp:cam:cam0,t:378453
   0.000 1767781316.723160091  rpp:cam:cam0,t:316723
   0.000 1767781353.589003091  rpp:cam:cam0,t:353589
   0.000 1767781327.531056091  rpp:cam:cam0,t:327531
   0.000 1767781388.929511091  rpp:cam:cam0,t:388929
   0.000 1767781316.855911091  rpp:cam:cam0,t:316855
   0.000 1767781360.352002091  rpp:cam:cam0,t:360352
   0.000 1767781378.784898091  rpp:cam:cam0,t:378784
   0.000 1767781418.501643091  rpp:cam:cam0,t:418501
   0.000 1767781348.350939091  rpp:cam:cam0,t:348350
   0.000 1767781313.474284091  rpp:cam:cam0,t:313474
   0.000 1767781376.000174091  rpp:cam:cam0,t:376000
   0.000 1767781387.868731091  rpp:cam:cam0,t:387868
   0.000 1767781351.400804091  rpp:cam:cam0,t:351400
   0.000 1767781357.235634091  rpp:cam:cam0,t:357235
   0.000 1767781372.485927091  rpp:cam:cam0,t:372485
   0.000 1767781336.747515091  rpp:cam:cam0,t:336747
   0.000 1767781316.789544091  rpp:cam:cam0,t:316789
   0.000 1767781384.288221091  rpp:cam:cam0,t:384288
   0.000 1767781376.928458091  rpp:cam:cam0,t:376928
   0.000 1767781444.028998091  rpp:cam:cam0,t:444028
   0.000 1767781367.910769091  rpp:cam:cam0,t:367910
   0.000 1767781338.404959091  rpp:cam:cam0,t:338404
